X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-05,1.000000e-07
547,1.20e-01,-6.40e-01,
548,6.00e-02,-8.00e-01,
549,0.00e+00,-8.00e-01,
550,-6.00e-02,-9.40e-01,
551,-1.20e-01,-9.20e-01,
552,-2.00e-01,-1.02e+00,
553,-2.60e-01,-1.02e+00,
554,-3.40e-01,-1.02e+00,
555,-4.00e-01,-1.02e+00,
556,-4.60e-01,-9.60e-01,
557,-5.20e-01,-9.60e-01,
558,-5.60e-01,-8.20e-01,
559,-6.20e-01,-8.20e-01,
560,-6.60e-01,-6.40e-01,
561,-7.00e-01,-6.40e-01,
562,-7.60e-01,-4.40e-01,
563,-8.20e-01,-4.40e-01,
564,-8.40e-01,-2.20e-01,
565,-8.80e-01,-2.00e-01,
566,-9.20e-01,6.00e-02,
567,-9.20e-01,6.00e-02,
568,-9.60e-01,3.00e-01,
569,-9.80e-01,3.00e-01,
570,-1.00e+00,5.40e-01,
571,-1.00e+00,5.40e-01,
572,-1.02e+00,7.40e-01,
573,-1.02e+00,7.20e-01,
574,-1.02e+00,8.80e-01,
575,-1.02e+00,8.80e-01,
576,-1.02e+00,9.60e-01,
577,-1.00e+00,9.60e-01,
578,-1.00e+00,1.00e+00,
579,-9.80e-01,1.00e+00,
580,-9.60e-01,9.80e-01,
581,-9.20e-01,9.80e-01,
582,-9.00e-01,8.80e-01,
583,-8.60e-01,8.80e-01,
584,-8.20e-01,7.40e-01,
585,-8.00e-01,7.40e-01,
586,-7.60e-01,5.40e-01,
587,-7.20e-01,5.60e-01,
588,-6.40e-01,3.20e-01,
589,-6.00e-01,3.20e-01,
590,-5.40e-01,6.00e-02,
591,-4.80e-01,6.00e-02,
592,-4.40e-01,-2.00e-01,
593,-3.60e-01,-2.00e-01,
594,-3.00e-01,-4.20e-01,
595,-2.40e-01,-4.20e-01,
596,-1.80e-01,-6.40e-01,
597,-1.00e-01,-6.20e-01,
598,-6.00e-02,-8.00e-01,
599,0.00e+00,-8.00e-01,
600,6.00e-02,-9.40e-01,
601,1.20e-01,-9.20e-01,
602,2.00e-01,-9.80e-01,
603,2.80e-01,-1.00e+00,
604,3.20e-01,-1.00e+00,
605,4.00e-01,-1.00e+00,
606,4.40e-01,-9.60e-01,
607,5.00e-01,-9.40e-01,
608,5.60e-01,-8.20e-01,
609,6.00e-01,-8.20e-01,
610,6.60e-01,-6.60e-01,
611,7.00e-01,-6.60e-01,
612,7.40e-01,-4.40e-01,
613,8.00e-01,-4.40e-01,
614,8.40e-01,-2.00e-01,
615,8.60e-01,-2.20e-01,
616,9.00e-01,6.00e-02,
617,9.20e-01,6.00e-02,
618,9.40e-01,3.00e-01,
619,9.80e-01,3.00e-01,
620,9.80e-01,5.20e-01,
621,1.00e+00,5.20e-01,
622,1.02e+00,7.20e-01,
623,1.00e+00,7.40e-01,
624,1.00e+00,8.80e-01,
625,1.02e+00,8.80e-01,
626,1.00e+00,9.80e-01,
